og	file	panel_id	status	error	n_taxa_raw	n_taxa_metadata	n_ref	aln_len	n_sites_scanned	n_sites_biallelic	n_sites_pass	best_score
OG1494	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1494.fasta	P3_subregion_within_asia	ok		352	350	214	2952	2952	450	301	0.0998788662855857
OG1495	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1495.fasta	P3_subregion_within_asia	ok		351	349	213	3294	3294	652	395	0.118630338302769
OG1496	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1496.fasta	P3_subregion_within_asia	ok		350	348	214	3312	3312	213	164	0.037540728148463
OG1497	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1497.fasta	P3_subregion_within_asia	ok		351	349	214	2907	2907	411	265	0.106862219078722
OG1498	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1498.fasta	P3_subregion_within_asia	ok		353	351	215	3084	3084	506	314	0.0989372848375992
OG1499	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1499.fasta	P3_subregion_within_asia	ok		353	351	215	2859	2859	369	262	0.0836159007286631
OG15	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG15.fasta	P3_subregion_within_asia	ok		351	349	213	18339	18339	3254	1922	0.20662347012239
OG150	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG150.fasta	P3_subregion_within_asia	ok		352	350	215	10260	10260	3122	2003	0.138100702512557
OG1500	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1500.fasta	P3_subregion_within_asia	ok		352	350	214	3180	3180	613	397	0.187330425947624
OG1501	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1501.fasta	P3_subregion_within_asia	ok		351	349	215	3093	3093	171	136	0.107419220548726
OG1502	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1502.fasta	P3_subregion_within_asia	ok		351	349	213	3021	3021	255	147	0.103177238417009
OG1503	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1503.fasta	P3_subregion_within_asia	ok		350	348	214	2931	2931	397	236	0.096406160867085
OG1504	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1504.fasta	P3_subregion_within_asia	ok		352	350	214	2880	2880	414	286	0.107778898305604
OG1505	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1505.fasta	P3_subregion_within_asia	ok		351	349	214	3213	3213	416	267	0.0767245088197333
OG1506	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1506.fasta	P3_subregion_within_asia	ok		354	352	215	3003	3003	573	348	0.173824748572789
OG1507	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1507.fasta	P3_subregion_within_asia	ok		350	348	214	3108	3108	486	289	0.11938076808574
OG1508	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1508.fasta	P3_subregion_within_asia	ok		350	348	214	3351	3351	278	200	0.0211091234347048
OG1509	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1509.fasta	P3_subregion_within_asia	ok		353	351	215	3045	3045	446	211	0.143682511832748
OG151	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG151.fasta	P3_subregion_within_asia	ok		350	348	213	7584	7584	526	318	0.203666079827562
OG1510	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1510.fasta	P3_subregion_within_asia	ok		351	349	215	3180	3180	534	366	0.162310474347477
OG1511	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1511.fasta	P3_subregion_within_asia	ok		351	349	213	3135	3135	682	391	0.0797146438628942
OG1512	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1512.fasta	P3_subregion_within_asia	ok		353	351	214	3003	3003	485	311	0.0947525247977504
OG1513	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1513.fasta	P3_subregion_within_asia	ok		350	348	213	2973	2973	400	232	0.0767245088197333
OG1514	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1514.fasta	P3_subregion_within_asia	ok		349	347	213	3165	3165	257	154	0.0631907055823179
OG1515	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1515.fasta	P3_subregion_within_asia	ok		349	347	213	2955	2955	162	112	0.106593711996746
OG1516	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1516.fasta	P3_subregion_within_asia	ok		353	351	214	3027	3027	265	147	0.109447527523426
OG1517	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1517.fasta	P3_subregion_within_asia	ok		352	350	214	3069	3069	671	402	0.123854227237483
OG1518	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1518.fasta	P3_subregion_within_asia	ok		353	351	215	3291	3291	749	467	0.116133675134562
OG1519	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1519.fasta	P3_subregion_within_asia	ok		352	350	214	3399	3399	889	555	0.0913079222311764
OG152	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG152.fasta	P3_subregion_within_asia	ok		351	349	213	7134	7134	1470	998	0.192508738264029
OG1520	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1520.fasta	P3_subregion_within_asia	ok		352	350	214	3516	3516	508	353	0.150877782059973
OG1521	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1521.fasta	P3_subregion_within_asia	ok		350	348	213	3153	3153	388	243	0.156765175356892
OG1522	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1522.fasta	P3_subregion_within_asia	ok		351	349	214	3120	3120	339	214	0.137254901960784
OG1523	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1523.fasta	P3_subregion_within_asia	ok		351	349	214	2919	2919	391	205	0.0878453228251931
OG1524	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1524.fasta	P3_subregion_within_asia	ok		352	350	213	2841	2841	175	94	0.0760641816180485
OG1525	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1525.fasta	P3_subregion_within_asia	ok		350	348	213	3081	3081	527	316	0.09581942554972
OG1526	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1526.fasta	P3_subregion_within_asia	ok		351	349	213	2901	2901	529	315	0.0776455265207138
OG1527	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1527.fasta	P3_subregion_within_asia	ok		351	349	213	3183	3183	585	357	0.187610287370052
OG1528	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1528.fasta	P3_subregion_within_asia	ok		353	351	215	4167	4167	760	537	0.0954074774539972
OG1529	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1529.fasta	P3_subregion_within_asia	ok		352	350	214	3075	3075	187	127	0.0411328388401888
OG153	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG153.fasta	P3_subregion_within_asia	ok		350	348	214	7230	7230	620	361	0.0659785389194033
OG1530	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1530.fasta	P3_subregion_within_asia	ok		351	349	213	3138	3138	332	202	0.160887781923366
OG1531	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1531.fasta	P3_subregion_within_asia	ok		353	351	215	3252	3252	689	383	0.112330242011065
OG1532	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1532.fasta	P3_subregion_within_asia	ok		350	348	214	3063	3063	176	122	0.0460217784587108
OG1533	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1533.fasta	P3_subregion_within_asia	ok		351	349	214	2964	2964	161	97	0.119951105442177
OG1534	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1534.fasta	P3_subregion_within_asia	ok		352	350	214	3111	3111	746	438	0.107542626667799
OG1535	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1535.fasta	P3_subregion_within_asia	ok		352	350	214	2955	2955	329	216	0.0894401133947555
OG1536	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1536.fasta	P3_subregion_within_asia	ok		352	350	214	2832	2832	368	216	0.0654375597075618
OG1537	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1537.fasta	P3_subregion_within_asia	ok		352	350	214	3210	3210	853	544	0.134873380399344
OG1538	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1538.fasta	P3_subregion_within_asia	ok		350	348	213	3432	3432	888	562	0.10761154855643
OG1539	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1539.fasta	P3_subregion_within_asia	ok		351	349	213	3405	3405	788	489	0.0790058182806429
OG154	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG154.fasta	P3_subregion_within_asia	ok		350	348	214	7221	7221	311	235	0.0499790004199916
OG1540	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1540.fasta	P3_subregion_within_asia	ok		352	350	214	4230	4230	941	586	0.158421511549674
OG1541	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1541.fasta	P3_subregion_within_asia	ok		350	348	213	3063	3063	226	142	0.0596926896265674
OG1542	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1542.fasta	P3_subregion_within_asia	ok		352	350	214	3063	3063	531	320	0.137484685879266
OG1543	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1543.fasta	P3_subregion_within_asia	ok		352	350	214	2883	2883	415	262	0.198444995167415
OG1544	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1544.fasta	P3_subregion_within_asia	ok		350	348	213	2994	2994	301	203	0.132520560628574
OG1545	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1545.fasta	P3_subregion_within_asia	ok		351	349	214	3009	3009	631	411	0.143601135017038
OG1546	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1546.fasta	P3_subregion_within_asia	ok		350	348	213	3405	3405	482	321	0.102092385745895
OG1547	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1547.fasta	P3_subregion_within_asia	ok		353	351	214	2943	2943	586	376	0.112047925449301
OG1548	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1548.fasta	P3_subregion_within_asia	ok		349	347	213	2946	2946	411	253	0.107991396988149
OG1549	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1549.fasta	P3_subregion_within_asia	ok		351	349	214	3528	3528	897	538	0.11782652912974
OG155	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG155.fasta	P3_subregion_within_asia	ok		351	349	213	7608	7608	944	558	0.169206756141688
OG1550	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1550.fasta	P3_subregion_within_asia	ok		350	348	213	2850	2850	510	355	0.142293213569677
OG1551	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1551.fasta	P3_subregion_within_asia	ok		351	349	213	3114	3114	399	260	0.222003586012903
OG1552	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1552.fasta	P3_subregion_within_asia	ok		350	348	213	2961	2961	426	276	0.0931567328918322
OG1553	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1553.fasta	P3_subregion_within_asia	ok		352	350	214	3027	3027	284	148	0.279983150283542
OG1554	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1554.fasta	P3_subregion_within_asia	ok		352	350	214	3075	3075	402	256	0.0777942329471208
OG1555	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1555.fasta	P3_subregion_within_asia	ok		350	348	214	2796	2796	221	98	0.146681304459699
OG1556	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1556.fasta	P3_subregion_within_asia	ok		352	350	214	2769	2769	366	233	0.113589040304333
OG1557	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1557.fasta	P3_subregion_within_asia	ok		353	351	215	3327	3327	866	531	0.141946741521888
OG1558	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1558.fasta	P3_subregion_within_asia	ok		351	349	213	2904	2904	450	263	0.0914765151432307
OG1559	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1559.fasta	P3_subregion_within_asia	ok		351	349	214	3129	3129	276	178	0.127142039521517
OG156	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG156.fasta	P3_subregion_within_asia	ok		352	350	214	7224	7224	644	419	0.129786098661348
OG1560	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1560.fasta	P3_subregion_within_asia	ok		349	347	213	2856	2856	205	132	0.10799333876089
OG1561	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1561.fasta	P3_subregion_within_asia	ok		353	351	215	2898	2898	380	259	0.287353112769928
OG1562	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1562.fasta	P3_subregion_within_asia	ok		351	349	214	3030	3030	394	217	0.0825584671738518
OG1563	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1563.fasta	P3_subregion_within_asia	ok		351	349	214	2820	2820	172	116	0.0847958280882844
OG1564	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1564.fasta	P3_subregion_within_asia	ok		351	349	214	3252	3252	801	512	0.0927835051546392
OG1565	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1565.fasta	P3_subregion_within_asia	ok		354	352	215	3561	3561	1038	611	0.103948915360281
OG1566	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1566.fasta	P3_subregion_within_asia	ok		353	351	214	2931	2931	567	343	0.219740192896053
OG1567	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1567.fasta	P3_subregion_within_asia	ok		351	349	214	2844	2844	478	318	0.155495563039125
OG1568	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1568.fasta	P3_subregion_within_asia	ok		350	348	214	2748	2748	177	101	0.0499790004199916
OG1569	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1569.fasta	P3_subregion_within_asia	ok		352	350	215	2793	2793	185	109	0.103458171904147
OG157	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG157.fasta	P3_subregion_within_asia	ok		351	349	213	7761	7761	1413	844	0.0886515258577403
OG1570	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1570.fasta	P3_subregion_within_asia	ok		351	349	214	3012	3012	505	315	0.0929100341829295
OG1571	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1571.fasta	P3_subregion_within_asia	ok		350	348	213	3027	3027	257	160	0.214955097985601
OG1572	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1572.fasta	P3_subregion_within_asia	ok		352	350	213	2955	2955	358	230	0.0976553940544883
OG1573	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1573.fasta	P3_subregion_within_asia	ok		351	349	214	2892	2892	492	305	0.0916784819238436
OG1574	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1574.fasta	P3_subregion_within_asia	ok		350	348	213	3126	3126	377	213	0.0702665282104534
OG1575	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1575.fasta	P3_subregion_within_asia	ok		350	348	213	2871	2871	469	297	0.266182508771202
OG1576	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1576.fasta	P3_subregion_within_asia	ok		353	351	215	2793	2793	390	226	0.0639965171963431
OG1577	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1577.fasta	P3_subregion_within_asia	ok		351	349	213	3054	3054	727	506	0.0916800937716753
OG1578	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1578.fasta	P3_subregion_within_asia	ok		353	351	214	3561	3561	498	327	0.131009950466055
OG1579	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1579.fasta	P3_subregion_within_asia	ok		352	350	214	3129	3129	392	236	0.118246781148347
OG158	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG158.fasta	P3_subregion_within_asia	ok		353	351	215	7443	7443	1171	690	0.182889075880616
