og	file	panel_id	status	error	n_taxa_raw	n_taxa_metadata	n_ref	aln_len	n_sites_scanned	n_sites_biallelic	n_sites_pass	best_score
OG10581	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10581.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	414	414	98	70	0.149634872360222
OG10582	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10582.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	411	411	100	62	0.246006889825847
OG10583	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10583.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	363	363	71	43	0.176871819088095
OG10584	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10584.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	369	369	52	31	0.096445857408272
OG10585	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10585.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	459	459	23	17	0.0348869992869352
OG10586	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10586.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	345	345	28	13	0.029413775033606
OG10587	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10587.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	339	339	39	30	0.0499388826862641
OG10588	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10588.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	324	324	26	19	0.108538636588503
OG10589	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10589.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	408	408	120	71	0.130118335666115
OG1059	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1059.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	3876	3876	843	535	0.410313425621867
OG10590	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10590.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	432	432	122	82	0.198364355352757
OG10591	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10591.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	696	696	51	37	0.0815999964771507
OG10592	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10592.fasta	P1_macroregion_africa_vs_asia	ok		352	350	318	327	327	53	31	0.151085784691206
OG10593	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10593.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	426	426	89	54	0.246945053638574
OG10594	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10594.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	372	372	69	39	0.0921964671685176
OG10595	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10595.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	591	591	7	7	0.00302378910238079
OG10596	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10596.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	405	405	52	33	0.132066678279815
OG10597	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10597.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	510	510	163	112	0.196732912317997
OG10598	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10598.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	360	360	22	16	0.00724931334143815
OG10599	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10599.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	354	354	40	22	0.0495883419528295
OG106	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG106.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	9273	9273	941	599	0.46961632965328
OG1060	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1060.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	3723	3723	363	210	0.146014783304091
OG10600	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10600.fasta	P1_macroregion_africa_vs_asia	ok		353	351	319	474	474	97	59	0.13626362380392
OG10601	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10601.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	351	351	24	13	0.0568298192853486
OG10602	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10602.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	420	420	78	47	0.0974545364635488
OG10603	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10603.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	360	360	50	24	0.0998208281177135
OG10604	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10604.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	384	384	42	25	0.151492928434705
OG10605	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10605.fasta	P1_macroregion_africa_vs_asia	ok		348	346	317	354	354	65	46	0.325586787410183
OG10606	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10606.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	408	408	76	47	0.31211503008449
OG10607	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10607.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	402	402	87	55	0.156564946926054
OG10608	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10608.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	375	375	45	31	0.0926900137354458
OG10609	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10609.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	390	390	93	52	0.112727613352689
OG1061	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1061.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	3861	3861	347	224	0.0906239498151675
OG10610	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10610.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	339	339	62	41	0.152727164550019
OG10611	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10611.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	579	579	73	46	0.0974987238386932
OG10612	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10612.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	333	333	25	19	0.00628955428239138
OG10613	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10613.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	357	357	88	57	0.348008230907564
OG10614	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10614.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	348	348	29	18	0.0146506730152916
OG10615	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10615.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	408	408	111	76	0.128725712717931
OG10616	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10616.fasta	P1_macroregion_africa_vs_asia	ok		351	349	320	345	345	53	26	0.209721535102836
OG10617	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10617.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	666	666	179	104	0.125622251728093
OG10618	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10618.fasta	P1_macroregion_africa_vs_asia	ok		348	346	316	675	675	150	88	0.0938990392363437
OG10619	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10619.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	387	387	75	49	0.173205233491668
OG1062	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1062.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	3630	3630	355	224	0.151492928434705
OG10620	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10620.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	348	348	47	27	0.0548382376947854
OG10621	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10621.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	348	348	65	40	0.217263320591476
OG10622	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10622.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	537	537	101	71	0.137558221594919
OG10623	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10623.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	405	405	115	74	0.189546511426864
OG10624	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10624.fasta	P1_macroregion_africa_vs_asia	ok		352	350	320	375	375	39	29	0.0312906128161552
OG10625	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10625.fasta	P1_macroregion_africa_vs_asia	ok		353	351	319	351	351	28	16	0.0577529289722194
OG10626	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10626.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	354	354	26	14	0.00732003946855137
OG10627	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10627.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	363	363	82	57	0.267233987463998
OG10628	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10628.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	330	330	30	18	0.0441576202022596
OG10629	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10629.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	381	381	82	42	0.183578083232881
OG1063	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1063.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	3426	3426	313	230	0.13665053697685
OG10630	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10630.fasta	P1_macroregion_africa_vs_asia	ok		352	350	318	399	399	90	60	0.163190666934843
OG10631	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10631.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	336	336	21	13	0.125289000361616
OG10632	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10632.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	342	342	50	27	0.0945592358591485
OG10633	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10633.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	2421	2421	769	737	0.132286562148288
OG10634	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10634.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	351	351	76	49	0.158877572279693
OG10635	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10635.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	345	345	29	11	0.0884046352306683
OG10636	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10636.fasta	P1_macroregion_africa_vs_asia	ok		353	351	319	435	435	129	80	0.109368318784601
OG10637	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10637.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	453	453	83	49	0.20001679109072
OG10638	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10638.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	372	372	92	64	0.109018520970549
OG10639	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10639.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	339	339	13	9	0.0295585765877671
OG1064	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1064.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	3402	3402	442	304	0.185757328527912
OG10640	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10640.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	348	348	47	33	0.0633947216881881
OG10641	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10641.fasta	P1_macroregion_africa_vs_asia	ok		349	347	317	402	402	60	41	0.159686549501952
OG10642	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10642.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	348	348	35	22	0.132366814743396
OG10643	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10643.fasta	P1_macroregion_africa_vs_asia	ok		353	351	320	327	327	40	25	0.105624674059236
OG10644	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10644.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	336	336	54	29	0.057505432510619
OG10645	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10645.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	342	342	47	23	0.0194299641188816
OG10646	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10646.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	384	384	70	46	0.147218393977188
OG10647	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10647.fasta	P1_macroregion_africa_vs_asia	ok		352	350	320	795	795	212	135	0.208795858111479
OG10648	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10648.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	333	333	24	18	0.0359212050984936
OG10649	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10649.fasta	P1_macroregion_africa_vs_asia	ok		352	350	320	2601	2601	1308	1215	0.199502513690134
OG1065	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1065.fasta	P1_macroregion_africa_vs_asia	ok		352	350	318	3930	3930	785	432	0.254842902481579
OG10650	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10650.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	603	603	19	8	0.0246279797419841
OG10651	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10651.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	429	429	102	66	0.110245630808599
OG10652	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10652.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	555	555	47	29	0.00958834340884431
OG10653	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10653.fasta	P1_macroregion_africa_vs_asia	ok		354	352	320	525	525	25	20	0.0500359562156314
OG10654	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10654.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	393	393	99	67	0.201168090112142
OG10655	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10655.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	333	333	45	24	0.101706691449725
OG10656	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10656.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	357	357	80	47	0.115536195809998
OG10657	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10657.fasta	P1_macroregion_africa_vs_asia	ok		351	349	319	330	330	13	8	0.00721446014205908
OG10658	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10658.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	444	444	116	75	0.101611038503395
OG10659	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10659.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	381	381	46	31	0.142365137798481
OG1066	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG1066.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	3501	3501	319	173	0.1216750401673
OG10660	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10660.fasta	P1_macroregion_africa_vs_asia	ok		351	349	320	378	378	82	48	0.0945753165846295
OG10661	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10661.fasta	P1_macroregion_africa_vs_asia	ok		350	348	319	363	363	63	42	0.0926050681453076
OG10662	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10662.fasta	P1_macroregion_africa_vs_asia	ok		349	347	318	462	462	88	58	0.171436463575867
OG10663	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10663.fasta	P1_macroregion_africa_vs_asia	ok		351	349	318	726	726	151	94	0.127882599580713
OG10664	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10664.fasta	P1_macroregion_africa_vs_asia	ok		352	350	319	645	645	164	103	0.13626362380392
OG10665	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10665.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	327	327	25	9	0.00968113194773543
OG10666	C:/Users/virgilio/Documents/GitHub/PESTFLY/PESTFLY_origin_tracing_MolEcolRes_publication_pipeline/results/00_fasta/OG10666.fasta	P1_macroregion_africa_vs_asia	ok		350	348	318	324	324	11	6	0.00482896480470768
